    0.423802239864900887E+01    0.500979899445397869E+01    0.388818883251493652E+01    0.296797729588936310E+01    0.502981988935447077E+01    0.176874662324465226E+01    0.147876375656617736E+02    0.147111531541480325E+02   -0.484573203167690314E+00
    0.423802239864900887E+01    0.500979899445397869E+01    0.388818883251493652E+01    0.296797729588936310E+01    0.502981988935447077E+01    0.176874662324465226E+01    0.147876375656617736E+02    0.147111531541480325E+02   -0.484573203167690314E+00
    0.395208958157405243E+01    0.485913722524450797E+01    0.568356006207335973E+01    0.203968689921247703E+01    0.492253320129434080E+01    0.181125542733307143E+01    0.148372624153768715E+02    0.147587773317968711E+02   -0.484209298336164162E+00
    0.373615223951524067E+01    0.549025563558269791E+01    0.665238048396787240E+00    0.512468671540318788E+01    0.738882390598446204E+01    0.215801680920879635E+01    0.148533444957308536E+02    0.147574050792840588E+02   -0.484157169694861056E+00
    0.360690460117339651E+01    0.676389902794811082E+01    0.189915955247771873E+01    0.342389629218286018E+01    0.541551819475477103E+01    0.175654580330970078E+01    0.149316596548745402E+02    0.148132848586753969E+02   -0.483677246598555155E+00
    0.337308866962195442E+01    0.235080511098967992E+01    0.383814771812838185E+01    0.635253026394025078E+01    0.710844841442320696E+01    0.240340531046448103E+01    0.149929604789366380E+02    0.147875971024883839E+02   -0.483392484968958536E+00
    0.232617834501339438E+01    0.411271526073288562E+01    0.283072282363195971E+01    0.203275795265016113E+01    0.540249365027102968E+01    0.271183201748997726E+01    0.150876462387867800E+02    0.149211127933621004E+02   -0.483016412803315365E+00
    0.232617834501339438E+01    0.411271526073288562E+01    0.283072282363195971E+01    0.203275795265016113E+01    0.540249365027102968E+01    0.271183201748997726E+01    0.150876462387867800E+02    0.149211127933621004E+02   -0.483016412803315365E+00
    0.272453553480921462E+01    0.393352431256487423E+01    0.218869861210832939E+01    0.208510329111751647E+01    0.510803666415378910E+01    0.235794698873470931E+01    0.150621868242787063E+02    0.148836832538375585E+02   -0.482449443576928816E+00
    0.272453553480921462E+01    0.393352431256487423E+01    0.218869861210832939E+01    0.208510329111751647E+01    0.510803666415378910E+01    0.235794698873470931E+01    0.150621868242787063E+02    0.148836832538375585E+02   -0.482449443576928816E+00
    0.319221205718130419E+01    0.240193169074443436E+01    0.290335527006981886E+01    0.316179758146373313E+01    0.577711258200377120E+01    0.198397125296949772E+01    0.153447873222689335E+02    0.149015464525709795E+02   -0.482000152801878801E+00
    0.312019211992582113E+01    0.403962236150481679E+01    0.543784041524637551E+00    0.727939513476017286E+01    0.778129180071567284E+01    0.187576584067116392E+01    0.151413634625069680E+02    0.149223095414830471E+02   -0.481939756443786893E+00
    0.306982376210519359E+01    0.343562292180851880E+01    0.325250105120229671E+01    0.153632935937375859E+01    0.259742282258995560E+01    0.237198593436687544E+01    0.150825677360971149E+02    0.148299600008356656E+02   -0.481885782237728433E+00
    0.344589527413136798E+01    0.362327520719621532E+01    0.751836025146078413E+01    0.272221342420239942E+01    0.724620178460818209E+01    0.173720429408073040E+01    0.150297863395889220E+02    0.148098382565356239E+02   -0.481795210341501301E+00
    0.344589527413136798E+01    0.362327520719621532E+01    0.751836025146078413E+01    0.272221342420239942E+01    0.724620178460818209E+01    0.173720429408073040E+01    0.150297863395889220E+02    0.148098382565356239E+02   -0.481795210341501301E+00
    0.345283611918236000E+01    0.168531830971218333E+01    0.488853115647140513E+01    0.334310030612017295E+01    0.519151463759336096E+01    0.263215800247899256E+01    0.148921405724722327E+02    0.147610945929974839E+02   -0.481191919386633749E+00
    0.337369610291458599E+01    0.496155048593330261E+00    0.494023185612291282E+01    0.424047776312984048E+01    0.753312005351362490E+01    0.208827513582300295E+01    0.149915170406484091E+02    0.147971400180472141E+02   -0.480476325511741853E+00
    0.318889267137871490E+01    0.413187527510515995E+01    0.689447798660861189E+01    0.224500461396659379E+01    0.359449261244196272E+01    0.237168424321203286E+01    0.149850834153930670E+02    0.148150181453555909E+02   -0.480171375003617062E+00
    0.318889267137871490E+01    0.413187527510515995E+01    0.689447798660861189E+01    0.224500461396659379E+01    0.359449261244196272E+01    0.237168424321203286E+01    0.149850834153930670E+02    0.148150181453555909E+02   -0.480171375003617062E+00
    0.322789108718865858E+01    0.453814001879364071E+01    0.102183681593309195E+01    0.541487922232642660E+01    0.762545218484247656E+01    0.239573429553563999E+01    0.150247203208400517E+02    0.148013633923652144E+02   -0.480143011235053707E+00
    0.377783526649524681E+01    0.538991792326092867E+01    0.235901047106039874E+01    0.280513067080738177E+01    0.745824085675500648E+01    0.228378550441625627E+01    0.148336045484977479E+02    0.147401349633591821E+02   -0.480053293554002947E+00
    0.370935639734645051E+01    0.279929187557522896E+01    0.241352565148433396E+01    0.370455787815429805E+01    0.679164170143486068E+01    0.186100727962561829E+01    0.149293233899869016E+02    0.147965567083900744E+02   -0.480017453363893509E+00
    0.370935639734645051E+01    0.279929187557522896E+01    0.241352565148433396E+01    0.370455787815429805E+01    0.679164170143486068E+01    0.186100727962561829E+01    0.149293233899869016E+02    0.147965567083900744E+02   -0.480017453363893509E+00
    0.408900342641673387E+01    0.159447852279741609E+01    0.447469465430349977E+01    0.774318939032647702E+01    0.775717728431261921E+01    0.197099104926834445E+01    0.148047535299278259E+02    0.147218246290495216E+02   -0.479024504942283602E+00
    0.408900342641673387E+01    0.159447852279741609E+01    0.447469465430349977E+01    0.774318939032647702E+01    0.775717728431261921E+01    0.197099104926834445E+01    0.148047535299278259E+02    0.147218246290495216E+02   -0.479024504942283602E+00
    0.344266263232540037E+01    0.334989737929687470E+01    0.276988112518054619E+01    0.541377743370561149E+01    0.740198464277429036E+01    0.260355769058863018E+01    0.149406015890234922E+02    0.147713367482391291E+02   -0.478259944416354388E+00
    0.344266263232540037E+01    0.334989737929687470E+01    0.276988112518054619E+01    0.541377743370561149E+01    0.740198464277429036E+01    0.260355769058863018E+01    0.149406015890234922E+02    0.147713367482391291E+02   -0.478259944416354388E+00
    0.314314342641640687E+01    0.506260621883216078E+00    0.654049930225520626E+01    0.484695292222126461E+01    0.785382498550556907E+01    0.183961854257345525E+01    0.153072798621527806E+02    0.149365236007252751E+02   -0.477298079953807353E+00
    0.397003612737986655E+01    0.286735702327239039E+01    0.504042797428702194E+01    0.151673119428602154E+01    0.697710508039632948E+01    0.175478548295344039E+01    0.150357270431493699E+02    0.148511239952230483E+02   -0.476650788679503057E+00
    0.397003612737986655E+01    0.286735702327239039E+01    0.504042797428702194E+01    0.151673119428602154E+01    0.697710508039632948E+01    0.175478548295344039E+01    0.150357270431493699E+02    0.148511239952230483E+02   -0.476650788679503057E+00
    0.361143243215455367E+01    0.206139736910037508E+01    0.441017908568090355E+01    0.558440277392596673E+01    0.695892491541264491E+01    0.223572265243832824E+01    0.148798223963626981E+02    0.147786341922288678E+02   -0.475907094256696916E+00
    0.411562628558033694E+01    0.361165773375486010E+01    0.450872502632450711E+01    0.281979139070457796E+01    0.711336527040840672E+01    0.202487189153839786E+01    0.147979792549959370E+02    0.147057947274694669E+02   -0.475510644817971284E+00
    0.395738682863760882E+01    0.309662877145983417E+01    0.358518225957727799E+01    0.534718520364902972E+01    0.536235701933586384E+01    0.222107745004885082E+01    0.148062989596489984E+02    0.147201388303085974E+02   -0.475415106434971590E+00
    0.325164795958706021E+01    0.255730652025681016E+01    0.158955686100529126E+01    0.491134429885297408E+01    0.813014250576227582E+01    0.190080686946779531E+01    0.151169613297498220E+02    0.148367317746489498E+02   -0.474753260350212647E+00
    0.325164795958706021E+01    0.255730652025681016E+01    0.158955686100529126E+01    0.491134429885297408E+01    0.813014250576227582E+01    0.190080686946779531E+01    0.151169613297498220E+02    0.148367317746489498E+02   -0.474753260350212647E+00
    0.322365436511149017E+01    0.618112896855038052E+01    0.449786042544179221E+01    0.406346331731052501E+01    0.655656939104306957E+01    0.226755306499271736E+01    0.150897253435382996E+02    0.148748240650402632E+02   -0.474016737255087028E+00
    0.322365436511149017E+01    0.618112896855038052E+01    0.449786042544179221E+01    0.406346331731052501E+01    0.655656939104306957E+01    0.226755306499271736E+01    0.150897253435382996E+02    0.148748240650402632E+02   -0.474016737255087028E+00
    0.301566894836317712E+01    0.671467871366449387E+01    0.742676619690416207E+01    0.441014311064567543E+01    0.638387246570138611E+01    0.260185140834688511E+01    0.151196489491274502E+02    0.148350102998485305E+02   -0.473668122289613469E+00
    0.301566894836317712E+01    0.671467871366449387E+01    0.742676619690416207E+01    0.441014311064567543E+01    0.638387246570138611E+01    0.260185140834688511E+01    0.151196489491274502E+02    0.148350102998485305E+02   -0.473668122289613469E+00
    0.334224342147803943E+01    0.644070909349719134E+01    0.494496782713943261E+01    0.662047942820468105E+01    0.709011424184422800E+01    0.220613268553042197E+01    0.149834027583298539E+02    0.148510560436484234E+02   -0.473414269176129665E+00
    0.334224342147803943E+01    0.644070909349719134E+01    0.494496782713943261E+01    0.662047942820468105E+01    0.709011424184422800E+01    0.220613268553042197E+01    0.149834027583298539E+02    0.148510560436484234E+02   -0.473414269176129665E+00
    0.330016542138197311E+01    0.197263465401678273E+01    0.105735429314131490E+01    0.490781910157202894E+01    0.499521480111347582E+01    0.230654151054574008E+01    0.149741333421113616E+02    0.148235307337605793E+02   -0.472950625837798400E+00
    0.330016542138197311E+01    0.197263465401678273E+01    0.105735429314131490E+01    0.490781910157202894E+01    0.499521480111347582E+01    0.230654151054574008E+01    0.149741333421113616E+02    0.148235307337605793E+02   -0.472950625837798400E+00
    0.313466111868571184E+01    0.677215596937566833E+01    0.387503459932581462E+01    0.507764413032611017E+01    0.583249205403081916E+01    0.229976038013848783E+01    0.151206469217985884E+02    0.149022500215896976E+02   -0.472461211540504133E+00
    0.313466111868571184E+01    0.677215596937566833E+01    0.387503459932581462E+01    0.507764413032611017E+01    0.583249205403081916E+01    0.229976038013848783E+01    0.151206469217985884E+02    0.149022500215896976E+02   -0.472461211540504133E+00
    0.373955522957809094E+01    0.104098327740041818E+01    0.153676529355254865E+01    0.468429337159926362E+01    0.491336823923765476E+01    0.215236699273301069E+01    0.148531757843516701E+02    0.147484559743599100E+02   -0.472053765878938270E+00
    0.333547584967238508E+01    0.250829498463346345E+01    0.573732144294006918E+01    0.256761250334483559E+01    0.651701502989777737E+01    0.221606652914876046E+01    0.150282096247149681E+02    0.148393267868645946E+02   -0.471084447249360661E+00
    0.340747764760838878E+01    0.311589388361285380E+01    0.171622731054795663E+01    0.323531942877475931E+01    0.648910171267030300E+01    0.169886035030948301E+01    0.151093237706939441E+02    0.148418175459980830E+02   -0.471040541421233638E+00
    0.389504638858359131E+01    0.372700950724273827E+01    0.227286681462299578E+01    0.680962776088153632E+01    0.786866781434113260E+01    0.224826770580351543E+01    0.148286210781749546E+02    0.147262644398716951E+02   -0.470970338282993173E+00
    0.389504638858359131E+01    0.372700950724273827E+01    0.227286681462299578E+01    0.680962776088153632E+01    0.786866781434113260E+01    0.224826770580351543E+01    0.148286210781749546E+02    0.147262644398716951E+02   -0.470970338282993173E+00
    0.375341754903575620E+01    0.136158078819724104E+01    0.510766656872396840E+01    0.483967534544608924E+01    0.592584515662300326E+01    0.229736051917063122E+01    0.148650415478143376E+02    0.147390372227183502E+02   -0.470786676684898930E+00
    0.375341754903575620E+01    0.136158078819724104E+01    0.510766656872396840E+01    0.483967534544608924E+01    0.592584515662300326E+01    0.229736051917063122E+01    0.148650415478143376E+02    0.147390372227183502E+02   -0.470786676684898930E+00
    0.341232671951903566E+01    0.572831297182531340E+01    0.594759963159352423E+00    0.707683575299896450E+01    0.710000423167994121E+01    0.247138941241088395E+01    0.149246858055852307E+02    0.147720753355032137E+02   -0.470642611139439893E+00
    0.346967252078310739E+01    0.233182498968439278E+01    0.188906135381227958E+01    0.311720352434649328E+01    0.688756124921859580E+01    0.173174501900910460E+01    0.150929009577724855E+02    0.148094898452643537E+02   -0.470030533415071006E+00
    0.346967252078310739E+01    0.233182498968439278E+01    0.188906135381227958E+01    0.311720352434649328E+01    0.688756124921859580E+01    0.173174501900910460E+01    0.150929009577724855E+02    0.148094898452643537E+02   -0.470030533415071006E+00
    0.363610517204220285E+01    0.283513679652945783E+01    0.568271465482927418E+01    0.512119858316170973E+01    0.757086259873976886E+01    0.268431521487838332E+01    0.148384283639957761E+02    0.147361414714392360E+02   -0.469644196897266109E+00
    0.363610517204220285E+01    0.283513679652945783E+01    0.568271465482927418E+01    0.512119858316170973E+01    0.757086259873976886E+01    0.268431521487838332E+01    0.148384283639957761E+02    0.147361414714392360E+02   -0.469644196897266109E+00
    0.392722237110137939E+01    0.282340526580810547E+01    0.160334232449531555E+01    0.413042247469819124E+01    0.737974828687438666E+01    0.185328261137008665E+01    0.148574683619014660E+02    0.147616192379431190E+02   -0.469598295623573081E+00
    0.381457829711333085E+01    0.413156453425878301E+01    0.833413969472271976E+00    0.489103903128097706E+01    0.503342718038899761E+01    0.195618624485516857E+01    0.148535743433979928E+02    0.147599405547330207E+02   -0.468567880241055279E+00
    0.381457829711333085E+01    0.413156453425878301E+01    0.833413969472271976E+00    0.489103903128097706E+01    0.503342718038899761E+01    0.195618624485516857E+01    0.148535743433979928E+02    0.147599405547330207E+02   -0.468567880241055279E+00
    0.376814757995224614E+01    0.166177665683720033E+01    0.521665106830108027E+00    0.605258846688753405E+01    0.825703255029103822E+01    0.218600726723953276E+01    0.148442112404190301E+02    0.147398335692570051E+02   -0.468111700774573869E+00
    0.304622347536104954E+01    0.263667488647642889E+01    0.229104056472527606E+01    0.421707819920590943E+01    0.611539955020888293E+01    0.244998246456001390E+01    0.150953142546720045E+02    0.148537878662899825E+02   -0.468109433945738618E+00
    0.346177484338062502E+01    0.118102315862679852E+01    0.124350027964247900E+01    0.428437527486250413E+01    0.808618581928717894E+01    0.209327961362053916E+01    0.149679130873892863E+02    0.148356995139565715E+02   -0.467991084062805485E+00
    0.346177484338062502E+01    0.118102315862679852E+01    0.124350027964247900E+01    0.428437527486250413E+01    0.808618581928717894E+01    0.209327961362053916E+01    0.149679130873892863E+02    0.148356995139565715E+02   -0.467991084062805485E+00
    0.344306409261933366E+01    0.315880478138137510E+01    0.947698225561806940E+00    0.480089283001806244E+01    0.515048155709994138E+01    0.189006348505391553E+01    0.149930141744341530E+02    0.147977890910415759E+02   -0.467657859824113842E+00
    0.344306409261933366E+01    0.315880478138137510E+01    0.947698225561806940E+00    0.480089283001806244E+01    0.515048155709994138E+01    0.189006348505391553E+01    0.149930141744341530E+02    0.147977890910415759E+02   -0.467657859824113842E+00
    0.337878070595362345E+01    0.731459295894123240E+01    0.702822448309685921E+01    0.408432881303093076E+01    0.731444818442257016E+01    0.272855982767590932E+01    0.149444223619073195E+02    0.147645250524198470E+02   -0.467617820817581686E+00
    0.337878070595362345E+01    0.731459295894123240E+01    0.702822448309685921E+01    0.408432881303093076E+01    0.731444818442257016E+01    0.272855982767590932E+01    0.149444223619073195E+02    0.147645250524198470E+02   -0.467617820817581686E+00
    0.334459919565256136E+01    0.342985642610479369E+01    0.130056466817310445E+01    0.456637617997992518E+01    0.743354975598794709E+01    0.206168347570942823E+01    0.150411324215071893E+02    0.148655342222382369E+02   -0.467013398503842214E+00
    0.366539207100868225E+01    0.707210540771484375E+01    0.769024419784545898E+01    0.296017097168212118E+01    0.513203770243019619E+01    0.229323288869857800E+01    0.148785108417395016E+02    0.147739187203280924E+02   -0.466893033641696542E+00
    0.325419241786267754E+01    0.564591170541775966E+01    0.473366622920782909E+01    0.523353857086400165E+01    0.744753924571443093E+01    0.208048343601483499E+01    0.150272751627351351E+02    0.148443771750306794E+02   -0.466885628658934460E+00
    0.325419241786267754E+01    0.564591170541775966E+01    0.473366622920782909E+01    0.523353857086400165E+01    0.744753924571443093E+01    0.208048343601483499E+01    0.150272751627351351E+02    0.148443771750306794E+02   -0.466885628658934460E+00
    0.318948575007817414E+01    0.663096929127258772E+01    0.749833026392019431E+01    0.472501390871804894E+01    0.640855183872351208E+01    0.235046685325667948E+01    0.150980309493264517E+02    0.148219702457704710E+02   -0.466182770643942757E+00
    0.318948575007817414E+01    0.663096929127258772E+01    0.749833026392019431E+01    0.472501390871804894E+01    0.640855183872351208E+01    0.235046685325667948E+01    0.150980309493264517E+02    0.148219702457704710E+02   -0.466182770643942757E+00
    0.359777095678463610E+01    0.552746468471119545E+01    0.297896906719908605E+01    0.424347623485153669E+01    0.590957719342222543E+01    0.181093759065362025E+01    0.149333489182035262E+02    0.147878427514670037E+02   -0.466101156313255438E+00
    0.324885508418083191E+01    0.347784280776977539E+01    0.496044564247131348E+01    0.350839589886807790E+01    0.759481559137257722E+01    0.190910955297946927E+01    0.150773416819272779E+02    0.149039422736555736E+02   -0.466054469940732741E+00
    0.332457070921474385E+01    0.559108998900588183E+01    0.466690999679273233E+01    0.488258498569054922E+01    0.742442498101505421E+01    0.237837441701373775E+01    0.149944143645269907E+02    0.147847451548730788E+02   -0.465895662122130572E+00
    0.322890307748314109E+01    0.201922188711552009E+01    0.340493775335861759E+01    0.249092739629158011E+01    0.471312806062007006E+01    0.262172892434155447E+01    0.152315477624762057E+02    0.147833939215083454E+02   -0.465822992414260728E+00
    0.353692628502989770E+01    0.184236565666359398E+01    0.215448097329675381E+01    0.403809880408950583E+01    0.801533685587694222E+01    0.280411699081192012E+01    0.148654044934948697E+02    0.147340072151960246E+02   -0.465504054212158069E+00
    0.353692628502989770E+01    0.184236565666359398E+01    0.215448097329675381E+01    0.403809880408950583E+01    0.801533685587694222E+01    0.280411699081192012E+01    0.148654044934948697E+02    0.147340072151960246E+02   -0.465504054212158069E+00
    0.345926390248386495E+01    0.150481337281465777E+01    0.597702468770777973E+01    0.542082041846236429E+01    0.712159921249291905E+01    0.219332424947067350E+01    0.149527713747354163E+02    0.148275669783527810E+02   -0.465262089811401935E+00
    0.315790752026249422E+01    0.437300609338350554E+01    0.580850325859034289E+01    0.566548369326962309E+01    0.698746525649550243E+01    0.172155019524060471E+01    0.152525317629850345E+02    0.149232722020053838E+02   -0.464840290423646607E+00
    0.315790752026249422E+01    0.437300609338350554E+01    0.580850325859034289E+01    0.566548369326962309E+01    0.698746525649550243E+01    0.172155019524060471E+01    0.152525317629850345E+02    0.149232722020053838E+02   -0.464840290423646607E+00
    0.331485009636904326E+01    0.305385916109255051E+01    0.301697840586263988E+01    0.570050718704047021E+01    0.583231193544690729E+01    0.214459169610788836E+01    0.149903499603668280E+02    0.148476309835248710E+02   -0.464782014412082556E+00
    0.360651413317797997E+01    0.680395365992664392E+01    0.498684437685866921E+01    0.405174154770462547E+01    0.464724922824721620E+01    0.238406720569471897E+01    0.148716720899499979E+02    0.147736918716941972E+02   -0.464151560653705775E+00
    0.357308887832911859E+01    0.153837367170090888E+01    0.261434355867631085E+01    0.566212192041029816E+01    0.593376904530109250E+01    0.237443541003203595E+01    0.148790848388841717E+02    0.147781231843913634E+02   -0.464012970390690560E+00
    0.357308887832911859E+01    0.153837367170090888E+01    0.261434355867631085E+01    0.566212192041029816E+01    0.593376904530109250E+01    0.237443541003203595E+01    0.148790848388841717E+02    0.147781231843913634E+02   -0.464012970390690560E+00
    0.357886168123813997E+01    0.724297095521303902E+01    0.708201937235257795E+01    0.431756450585437790E+01    0.712308756102948237E+01    0.251611191070208662E+01    0.148628654438787109E+02    0.147568505837882551E+02   -0.463850658196278298E+00
    0.357886168123813997E+01    0.724297095521303902E+01    0.708201937235257795E+01    0.431756450585437790E+01    0.712308756102948237E+01    0.251611191070208662E+01    0.148628654438787109E+02    0.147568505837882551E+02   -0.463850658196278298E+00
    0.419146131088557272E+01    0.413779009129509578E+01    0.200427901115371609E+01    0.449183898490813682E+01    0.653499821363622679E+01    0.195231889111419599E+01    0.147866885421970604E+02    0.147025575438823743E+02   -0.463764449706317028E+00
    0.419146131088557272E+01    0.413779009129509578E+01    0.200427901115371609E+01    0.449183898490813682E+01    0.653499821363622679E+01    0.195231889111419599E+01    0.147866885421970604E+02    0.147025575438823743E+02   -0.463764449706317028E+00
    0.358700221442569678E+01    0.218057374926217529E+01    0.551442773334373815E+01    0.207852062635563639E+01    0.333786340538048476E+01    0.272371946099244600E+01    0.149788692157327343E+02    0.147306102169866193E+02   -0.462954005800247148E+00
    0.433102485971140361E+01    0.743550911386888114E+01    0.766674838281105853E+01    0.604807758908437876E+01    0.665915881292995770E+01    0.178000126359987831E+01    0.147774964444693424E+02    0.146958289960123558E+02   -0.461911215842505329E+00
    0.388186215885342722E+01    0.496883844506997541E+01    0.158775033485114725E+01    0.488164251091626333E+01    0.611325938180173978E+01    0.214918460395798538E+01    0.148369257938619779E+02    0.147428467272040162E+02   -0.461693749702297485E+00
    0.359574465355957384E+01    0.471038924118939040E+01    0.524383803238568813E+01    0.530258014717404613E+01    0.622027042398390684E+01    0.205511338775360919E+01    0.149246156435358994E+02    0.148090487754999511E+02   -0.461214323307464702E+00
    0.359574465355957384E+01    0.471038924118939040E+01    0.524383803238568813E+01    0.530258014717404613E+01    0.622027042398390684E+01    0.205511338775360919E+01    0.149246156435358994E+02    0.148090487754999511E+02   -0.461214323307464702E+00
    0.313442631070678823E+01    0.787358635717116062E+00    0.429316689558393705E+01    0.299616294976471753E+01    0.345706303465131182E+01    0.212108779354866828E+01    0.151319452501152920E+02    0.148818267448225630E+02   -0.460819611928779349E+00
    0.313442631070678823E+01    0.787358635717116062E+00    0.429316689558393705E+01    0.299616294976471753E+01    0.345706303465131182E+01    0.212108779354866828E+01    0.151319452501152920E+02    0.148818267448225630E+02   -0.460819611928779349E+00
    0.312330558127595959E+01    0.109172691500756680E+01    0.518699350117661950E+01    0.459220670420259136E+01    0.507532873858765399E+01    0.178766934201661343E+01    0.151599470991945022E+02    0.149182779032766728E+02   -0.460148898278111174E+00
    0.312330558127595959E+01    0.109172691500756680E+01    0.518699350117661950E+01    0.459220670420259136E+01    0.507532873858765399E+01    0.178766934201661343E+01    0.151599470991945022E+02    0.149182779032766728E+02   -0.460148898278111174E+00
    0.372669583598914755E+01    0.766523342807601349E+01    0.250935935499935381E+01    0.604091674417637137E+01    0.800146105778176064E+01    0.211050090339722418E+01    0.148670175478629378E+02    0.147438570107571163E+02   -0.459921704162119804E+00
    0.351458860312573629E+01    0.463083538425096197E+01    0.748321324050657299E+01    0.214614086320639963E+01    0.711747326333147434E+01    0.222265478643091541E+01    0.148861250437601598E+02    0.147643703762323870E+02   -0.459917159474435178E+00
    0.408172704562984734E+01    0.696982433189823070E+01    0.320656470048281639E+01    0.545220201069378962E+01    0.640679430271929107E+01    0.169304371543270138E+01    0.148317849822862176E+02    0.147207077502494723E+02   -0.459737145063223385E+00
    0.408172704562984734E+01    0.696982433189823070E+01    0.320656470048281639E+01    0.545220201069378962E+01    0.640679430271929107E+01    0.169304371543270138E+01    0.148317849822862176E+02    0.147207077502494723E+02   -0.459737145063223385E+00
    0.310145262928880383E+01    0.446622682128199866E+01    0.478248575243322005E+01    0.377547754017301918E+01    0.567598819952677047E+01    0.275062428701284967E+01    0.150116618399116746E+02    0.148427008530676403E+02   -0.459692488343408145E+00
    0.310145262928880383E+01    0.446622682128199866E+01    0.478248575243322005E+01    0.377547754017301918E+01    0.567598819952677047E+01    0.275062428701284967E+01    0.150116618399116746E+02    0.148427008530676403E+02   -0.459692488343408145E+00
    0.367917068580537698E+01    0.408793612594554112E+01    0.729334744486945663E+01    0.342838136546486538E+01    0.579014404234410041E+01    0.208928542639349946E+01    0.148861752545248986E+02    0.147484819588781058E+02   -0.459577987365123009E+00
    0.374498489469963758E+01    0.112503265011970988E+01    0.691952819383696482E+01    0.443705205707979289E+01    0.772146929063609022E+01    0.219257444888080144E+01    0.148781115196228697E+02    0.147581560946745665E+02   -0.459402062767472030E+00
    0.374498489469963758E+01    0.112503265011970988E+01    0.691952819383696482E+01    0.443705205707979289E+01    0.772146929063609022E+01    0.219257444888080144E+01    0.148781115196228697E+02    0.147581560946745665E+02   -0.459402062767472030E+00
    0.323407017861301371E+01    0.434397327092109808E+01    0.432513171860735124E+01    0.280005901157302883E+01    0.644809681974812854E+01    0.260644945331445710E+01    0.149731998691462298E+02    0.147886959543235772E+02   -0.457933885755450298E+00
    0.305667027831077576E+01    0.304003477096557617E+01    0.483929920196533203E+01    0.367644636448935280E+01    0.705282038714903514E+01    0.208179097831249216E+01    0.151828999179952486E+02    0.149415523618735868E+02   -0.456643017472281199E+00
    0.305667027831077576E+01    0.304003477096557617E+01    0.483929920196533203E+01    0.367644636448935280E+01    0.705282038714903514E+01    0.208179097831249216E+01    0.151828999179952486E+02    0.149415523618735868E+02   -0.456643017472281199E+00
    0.376559546949253665E+01    0.452612017418612478E+01    0.364003967707557585E+01    0.248619436900249324E+01    0.493901518983106946E+01    0.210061886893643601E+01    0.148607716001737575E+02    0.147679891865169512E+02   -0.456435229650663410E+00
    0.376559546949253665E+01    0.452612017418612478E+01    0.364003967707557585E+01    0.248619436900249324E+01    0.493901518983106946E+01    0.210061886893643601E+01    0.148607716001737575E+02    0.147679891865169512E+02   -0.456435229650663410E+00
    0.350016229004502444E+01    0.640089341287030411E+01    0.455255080893140818E+01    0.588299022184073195E+01    0.745024925488432110E+01    0.192823053648872711E+01    0.149843696903525831E+02    0.147847491237627633E+02   -0.456182799279964357E+00
    0.350016229004502444E+01    0.640089341287030411E+01    0.455255080893140818E+01    0.588299022184073195E+01    0.745024925488432110E+01    0.192823053648872711E+01    0.149843696903525831E+02    0.147847491237627633E+02   -0.456182799279964357E+00
    0.396829196680510288E+01    0.705893852864747817E+01    0.831098973701070776E+00    0.474059315424936045E+01    0.562774277282372637E+01    0.187312586928933933E+01    0.148535168120653012E+02    0.147330805875686082E+02   -0.455987391310786860E+00
    0.303709963648048031E+01    0.155216577754948060E+01    0.721936525257221273E+01    0.736349265671034559E+01    0.751053791299807560E+01    0.213931626293197308E+01    0.151465805190456333E+02    0.149191457222641564E+02   -0.455531151514046606E+00
    0.303709963648048031E+01    0.155216577754948060E+01    0.721936525257221273E+01    0.736349265671034559E+01    0.751053791299807560E+01    0.213931626293197308E+01    0.151465805190456333E+02    0.149191457222641564E+02   -0.455531151514046606E+00
    0.343959404057150397E+01    0.256786563999119311E+00    0.441942117298570469E+01    0.560470968189383356E+01    0.773091820431274179E+01    0.233175750351087485E+01    0.149732223285470614E+02    0.148096879597549123E+02   -0.455354802402835435E+00
    0.343959404057150397E+01    0.256786563999119311E+00    0.441942117298570469E+01    0.560470968189383356E+01    0.773091820431274179E+01    0.233175750351087485E+01    0.149732223285470614E+02    0.148096879597549123E+02   -0.455354802402835435E+00
    0.396573713080778001E+01    0.983641587661422956E+00    0.700799421754555230E+01    0.409213930086613153E+01    0.539219744390021560E+01    0.189811311176499675E+01    0.148509126108721787E+02    0.147411007870827770E+02   -0.455210600678282340E+00
    0.415989054179290640E+01    0.143323985449831537E+01    0.351519989250999476E+01    0.521600653123096603E+01    0.793176897926992552E+01    0.182868342611189805E+01    0.147954104398439217E+02    0.147138003438714300E+02   -0.454897548988189737E+00
    0.312489999363100424E+01    0.116676290345787814E+01    0.519546934590316667E+01    0.378259969751408054E+01    0.649424103723029233E+01    0.222279915098594927E+01    0.151522436876676370E+02    0.149064479887765096E+02   -0.454561232969468321E+00
    0.342636653639439226E+01    0.573541647310074243E+01    0.142888545404281708E+01    0.598959435156578568E+01    0.639452148206323745E+01    0.236948433779563628E+01    0.149768850501241850E+02    0.148024992665370050E+02   -0.454200370861082614E+00
    0.354918406176104240E+01    0.439574268657222511E+01    0.109784893662657201E+01    0.306204759342806820E+01    0.671571180306286131E+01    0.257789150762053465E+01    0.149015644904669600E+02    0.147574320164429160E+02   -0.454109415513920311E+00
    0.424368579481378028E+01    0.106817969108368938E+01    0.703243440614361415E+01    0.560423239845309418E+01    0.765840550526231745E+01    0.167959901136296219E+01    0.148112352626927173E+02    0.147132433400402896E+02   -0.453795588603323974E+00
