3.677863359451293945e+00 1.781857013702392578e+00 6.829213529825210571e+00 2.377180670590852252e+00 3.205364221100666988e+00 1.846276763852503151e+07 5.170839503855602093e-01 1.297750949859619030e-01 1.910536765813827476e+00 1.491894924465900374e+01 1.000000000000000000e+00
2.939906507730484009e+00 4.199161529541015625e+00 4.769708842039108276e+00 5.991811980450087560e+00 7.614595852164280032e+00 4.604430695796170039e+04 1.659748285501959908e-01 1.409993684291839466e+00 2.066473995327949620e+00 1.498030249591282548e+01 1.000000000000000000e+00
4.174520671367645264e+00 6.484588623046875000e+00 6.562997579574584961e+00 4.980937833075778087e+00 5.625268569988307377e+00 1.613507997834400157e+05 9.556282558059756016e-02 9.778124749660491721e-01 2.731797668695449932e+00 1.469349489414598686e+01 1.000000000000000000e+00
3.630741745233535767e+00 1.162458419799804688e+00 2.513210654258728027e+00 6.049127487237377032e+00 6.523742069343651195e+00 1.069186311646492250e+05 5.424827928662220522e+00 5.778837323188781294e-01 1.997891131281852584e+00 1.483123478016853980e+01 1.000000000000000000e+00
4.288363814353942871e+00 2.468919754028320312e+00 2.318050891160964966e+00 3.949046866383303378e+00 7.142193004274718149e+00 1.214620450247976351e+03 1.670164494149330582e-04 5.589296400547026922e-01 2.706853222489357336e+00 1.464240571190954832e+01 1.000000000000000000e+00
3.771708548069000244e+00 4.314284324645996094e+00 5.662296593189239502e+00 3.286054921299219167e+00 6.437485788665274100e+00 1.181457959508094063e+05 2.532239905146284720e+00 1.115117347240447865e+00 2.102243851900100768e+00 1.493466680852044703e+01 1.000000000000000000e+00
2.808289468288421631e+00 1.101587772369384766e+00 1.345980793237686157e+00 4.619165896737569277e+00 7.760765953072847445e+00 1.193676691142017394e+07 2.255755310061980268e+00 4.987136125564575195e-01 2.728156617522239813e+00 1.502635374364065868e+01 1.000000000000000000e+00
4.183149874210357666e+00 3.361711502075195312e-01 3.175474882125854492e+00 2.959299792288591746e+00 5.627304436734915427e+00 2.337037254980158832e+04 1.724000774177538164e-01 1.000251233577728271e+00 2.295452153444290211e+00 1.478311019202448229e+01 1.000000000000000000e+00
2.499931484460830688e+00 3.835088253021240234e+00 2.403369277715682983e+00 2.262053941733243700e+00 7.832859301505274985e+00 8.039004459024820477e+06 1.422141000841033929e+02 1.405934387445449740e+00 2.138707271099090423e+00 1.506002061424049288e+01 1.000000000000000000e+00
2.446389079093933105e+00 4.601058959960937500e+00 6.227861821651458740e+00 2.589007483459043080e+00 6.326064439618384938e+00 1.633745544869699006e+04 1.584092231532526762e-01 1.200843483209609985e+00 2.390720661997795204e+00 1.504072502459643701e+01 1.000000000000000000e+00
4.284065902233123779e+00 3.566131591796875000e-01 9.378540813922882080e-01 2.560880183239469865e+00 7.924163815028814284e+00 3.997567928252727825e+02 1.575226004183001959e-05 5.899025380611419012e-01 1.962904847860336144e+00 1.463068788906483420e+01 1.000000000000000000e+00
2.621939867734909058e+00 1.773696899414062500e+00 4.700002253055572510e+00 5.827872370959183534e+00 7.960751745490348696e+00 9.805436678576562554e+06 2.373340290786459548e+02 5.050096213817596436e-01 2.795713008880615469e+00 1.541502596702903816e+01 1.000000000000000000e+00
3.129939019680023193e+00 7.759950637817382812e+00 2.040607661008834839e+00 5.565258517165509566e+00 5.770405824620864266e+00 8.703986061032639554e+03 4.930382695963154149e-01 8.006925284862518311e-01 2.534577014088630786e+00 1.486337793185860257e+01 1.000000000000000000e+00
4.213189154863357544e+00 6.064939498901367188e+00 8.638148307800292969e-01 4.727339507038125888e+00 5.060057518850414660e+00 2.751263714028567192e+05 1.008247650796497474e+00 1.102944016456604004e-01 2.232259542822837783e+00 1.469854251664533784e+01 1.000000000000000000e+00
3.665168017148971558e+00 6.447854042053222656e-01 4.345443725585937500e+00 2.498422044794648578e+00 6.199364781676637293e+00 2.228410936576664075e+07 8.912515252676682209e+00 4.814311265945434570e-01 2.118163844347000335e+00 1.507635517012872661e+01 1.000000000000000000e+00
2.514150977134704590e+00 4.701711654663085938e+00 1.022177368402481079e+00 3.202035881131338080e+00 4.250747772211491693e+00 8.360543968946795985e+02 3.055545992924276200e-01 3.354247212409972728e-02 2.552968056559562715e+00 1.505400028885643415e+01 1.000000000000000000e+00
4.264743030071258545e+00 2.178407192230224609e+00 5.943809181451797485e+00 2.627599076202792983e+00 5.008924958048462273e+00 2.751633783530340064e+06 1.165678711285581981e+00 1.643007111549377397e+00 2.449778486251831033e+00 1.479790654474908429e+01 1.000000000000000000e+00
3.907285124063491821e+00 4.602203369140625000e-01 7.460937678813934326e+00 3.963763400659624736e+00 6.034828995757211878e+00 4.999678349604260293e+05 1.983202658553293141e+00 1.368138676881790028e+00 2.620261945486068722e+00 1.475928963154545492e+01 1.000000000000000000e+00
2.992645323276519775e+00 5.097256660461425781e+00 7.451771229505538940e+00 2.013470740203514797e+00 3.510275697200976097e+00 8.479361372958902270e+06 6.092810848071556151e+00 1.043070679903030262e+00 2.485279057383537271e+00 1.489675918657118636e+01 1.000000000000000000e+00
1.099085003137588501e+00 6.240499973297119141e+00 6.494535535573959351e+00 2.052173165287375145e+00 2.531755198621885139e+00 6.199077221943736731e+03 6.891497128970175585e-03 5.592203497886657493e-01 2.556987735271453843e+00 1.497941993842239405e+01 1.000000000000000000e+00
4.203497469425201416e+00 2.243056297302246094e-01 1.400816768407821655e+00 1.731489047580908824e+00 4.043032888697673854e+00 3.322781011410579595e+03 2.239074630048449033e-01 1.357375323772430364e-01 2.090680925011634717e+00 1.479072148501942152e+01 1.000000000000000000e+00
2.956792324781417847e+00 5.103917598724365234e+00 7.807766526937484741e+00 2.082503171890141225e+00 7.213852828223797253e+00 3.086027492636948824e+06 1.102059028619565062e+01 1.173524671792983920e+00 2.630427640438079973e+00 1.487404341757098081e+01 1.000000000000000000e+00
2.977054178714752197e+00 7.096926689147949219e+00 2.697394818067550659e+00 3.946994016895511326e+00 7.596981330661016329e+00 1.227644899837046296e+03 1.475216180295740040e-03 1.177953714132308871e+00 2.249645275592803806e+00 1.490491619155024061e+01 1.000000000000000000e+00
2.986667633056640625e+00 6.483823299407958984e+00 2.062514156103134155e+00 1.636894484762154711e+00 7.681015117840553685e+00 1.431787228645183859e+04 3.590975959878923152e-01 3.428832650184631126e-01 2.463780040383339198e+00 1.471913542362456795e+01 1.000000000000000000e+00
2.937842458486557007e+00 6.294646739959716797e+00 7.145959436893463135e-01 5.771465942883738265e+00 5.989979594401324547e+00 7.776174980687908828e+07 4.516190799331477379e+00 1.638343393802642878e-01 2.745832527399063139e+00 1.492019260786878654e+01 1.000000000000000000e+00
2.201010257005691528e+00 4.176098823547363281e+00 6.420272320508956909e+00 3.039268437409211820e+00 7.614546822253204006e+00 2.581871089724769263e+03 2.904671981211819857e-04 5.806345820426940252e-01 1.697357387781143201e+00 1.521910659722976256e+01 1.000000000000000000e+00
3.251568764448165894e+00 6.345737457275390625e+00 5.247570306062698364e+00 1.982276317660156995e+00 4.990625987879893088e+00 3.380595346688121481e+02 1.305544855106996558e-03 4.709026515483856201e-01 2.738937938332557831e+00 1.474674033481392499e+01 1.000000000000000000e+00
3.957440018653869629e+00 7.119872093200683594e+00 7.414833635091781616e+00 3.074762178202600005e+00 6.516000264236073924e+00 1.411706231736859536e+03 1.153822581431554820e-02 5.573098123073577659e-01 2.109868631839752151e+00 1.470604730934299376e+01 1.000000000000000000e+00
3.713565528392791748e+00 1.862979412078857422e+00 1.090236186981201172e+00 3.566414443767794040e+00 6.883339343872020955e+00 2.004037072428898513e+08 2.895956220779227692e+02 1.306902682781219349e+00 2.200458288908004878e+00 1.491957247857118851e+01 1.000000000000000000e+00
2.756843030452728271e+00 5.710438251495361328e+00 7.913454949855804443e+00 4.711615373110169536e+00 7.673981562088223463e+00 6.082704486599014699e+07 2.219381376450913876e+02 6.721584975719451238e-01 2.663168544530868598e+00 1.506458388257547298e+01 1.000000000000000000e+00
2.207893133163452148e+00 3.503118038177490234e+00 3.253853946924209595e+00 6.671875869839071882e+00 7.109182517714022431e+00 4.242068356784703792e+04 7.149092361513997851e-02 4.015466451644897350e-01 2.140834829568862840e+00 1.561642568158985789e+01 1.000000000000000000e+00
3.597328513860702515e+00 6.645546436309814453e+00 3.427064746618270874e+00 1.594425037722545291e+00 4.687278410799653017e+00 4.794175100509220101e+03 3.512942054117146329e-03 9.230924725532531072e-01 2.429292511582374470e+00 1.470232303687827269e+01 1.000000000000000000e+00
4.082231342792510986e+00 6.064915180206298828e+00 1.015435189008712769e+00 2.667902855445671406e+00 6.338551831037529283e+00 1.030198648224108474e+05 2.789869058797211226e-02 8.885463476181029718e-02 2.643466143012046743e+00 1.475706745553844179e+01 1.000000000000000000e+00
2.959405243396759033e+00 3.199349403381347656e+00 4.886343806982040405e+00 3.219747995597274315e+00 5.238078545368940020e+00 1.196913355936844455e+05 2.399299782366371911e-02 7.035520076751708429e-02 2.068890781283378555e+00 1.519410382165138529e+01 1.000000000000000000e+00
3.516294449567794800e+00 6.677149295806884766e+00 3.145908892154693604e+00 1.766880360679158102e+00 2.046730805434309186e+00 7.042464656998363324e+06 3.116876379587533279e+02 1.246491700410842896e+00 1.856375256299972465e+00 1.486306777675270396e+01 1.000000000000000000e+00
2.722632467746734619e+00 1.398481845855712891e+00 2.669421166181564331e+00 5.030255358514510888e+00 7.831461389414823060e+00 1.190533087403050158e+06 2.883088280063470066e+00 1.659514033794402987e+00 2.435059154152870331e+00 1.503177437708360742e+01 1.000000000000000000e+00
2.046726852655410767e+00 3.104150772094726562e+00 5.187401205301284790e+00 1.528522825990362710e+00 2.686978215746007592e+00 2.513252882714707870e+06 3.096359670962354471e+01 1.666820788383483798e+00 2.459839722871780321e+00 1.495509164396497859e+01 1.000000000000000000e+00
3.367707103490829468e+00 2.241478443145751953e+00 4.171727776527404785e+00 4.795672834112896687e+00 6.828768006157694082e+00 1.805180976426994195e+06 5.313601780187220847e+00 6.668103098869323508e-01 1.708296277880668512e+00 1.485750691178305516e+01 1.000000000000000000e+00
3.872413873672485352e+00 6.375365734100341797e+00 5.936378568410873413e+00 2.491473649293497239e+00 7.113287678831505367e+00 3.405312745442509913e+04 1.206626917881186700e-01 1.428418540954589755e+00 2.324328574061393482e+00 1.472941754814546478e+01 1.000000000000000000e+00
3.925851970911026001e+00 5.087423801422119141e+00 3.625562518835067749e+00 4.247328041943374544e+00 4.488916792269727729e+00 8.739128386672907709e+02 1.922221643701344180e-03 5.547624289989471214e-01 1.947966085433959993e+00 1.478903321911941049e+01 1.000000000000000000e+00
3.638624310493469238e+00 2.884446620941162109e+00 5.924891561269760132e+00 4.607930071390534010e+00 6.933878872615674815e+00 7.108276639785826774e+02 2.113376729532853021e-02 1.312976175546646029e+00 2.674819718360900822e+00 1.486810483663916216e+01 1.000000000000000000e+00
3.904074102640151978e+00 7.090129852294921875e-01 4.824693679809570312e+00 3.124776892011997376e+00 4.499408205523777404e+00 9.861319924772651494e+07 3.368431137940574871e+01 8.608625531196593961e-02 2.645781183838844086e+00 1.472013524527143247e+01 1.000000000000000000e+00
4.048963725566864014e+00 1.448323249816894531e+00 3.312677919864654541e+00 4.692007206283289378e+00 5.385967739059233317e+00 6.845740457430829701e+04 5.716706314012973689e-01 1.012093019485473588e+00 1.768138624906539835e+00 1.474816367448153365e+01 1.000000000000000000e+00
2.127676427364349365e+00 2.616403102874755859e+00 4.628440469503402710e+00 2.564281485884358336e+00 2.744319943033838971e+00 5.706616795640420914e+08 2.669235137331921806e+02 1.454033219814300448e+00 1.843687706589698827e+00 1.512668679781454095e+01 1.000000000000000000e+00
3.953688055276870728e+00 4.283973217010498047e+00 1.502252995967864990e+00 1.587248581350450216e+00 7.060574847754625516e+00 4.759785590852958849e+05 8.664322396767811796e+00 3.775746941566467396e-01 1.965545066118240314e+00 1.482207441130436720e+01 1.000000000000000000e+00
3.652482271194458008e+00 3.105144500732421875e+00 4.249748766422271729e+00 3.731242459325581962e+00 5.287256769860239736e+00 4.019447759256177051e+02 1.573652915879769848e-04 1.398610711097717230e-01 1.698228393912315282e+00 1.480153424858980848e+01 1.000000000000000000e+00
2.660900413990020752e+00 7.154498577117919922e+00 7.414881467819213867e+00 1.956664407670033690e+00 5.743012678387273695e+00 2.940990223495452199e+06 7.699545196317909124e+00 1.363970655202865645e+00 2.669136235475540353e+00 1.481777894296853404e+01 1.000000000000000000e+00
2.875550478696823120e+00 3.897171974182128906e+00 1.871378153562545776e+00 2.624113456300786851e+00 7.876132740097392393e+00 1.193884768141555367e+06 5.066050043828242089e+00 1.463877022266387939e+00 1.846176731586456343e+00 1.503642527484312730e+01 1.000000000000000000e+00
3.810095399618148804e+00 1.819458007812500000e-01 5.229098826646804810e+00 3.015779246861889362e+00 3.853939034776458605e+00 4.465074731354996038e+04 7.324364273969453769e-03 2.193919181823730524e-01 2.030809478878974783e+00 1.492791510691018964e+01 1.000000000000000000e+00
4.343200057744979858e+00 5.715863227844238281e+00 1.488390892744064331e+00 4.402742981229589958e+00 5.310391932048841745e+00 1.190177430851191020e+05 1.826505559210931162e+00 6.085640966892241766e-01 2.805209831357002415e+00 1.463205237742216802e+01 1.000000000000000000e+00
3.376692622900009155e+00 1.596385002136230469e+00 2.576994925737380981e+00 4.983968066883498693e+00 7.440473728666834319e+00 1.347921497890910832e+06 6.994690846486181224e-01 1.036937505006790161e+00 2.467857306838035392e+00 1.501365980096237962e+01 1.000000000000000000e+00
1.162728399038314819e+00 3.137704849243164062e+00 4.215000301599502563e+00 2.570407523887778378e+00 6.012396508138600382e+00 2.600340981975391333e+04 5.127623329480910860e-03 4.685750484466552623e-01 2.099956485748291080e+00 1.544565407682464375e+01 1.000000000000000000e+00
3.114348083734512329e+00 3.020837306976318359e+00 6.684420734643936157e+00 2.151770520948221854e+00 7.332308184125984951e+00 1.266167437353128800e+06 3.676684721467568551e+01 1.419178754091262817e+00 1.772895616650581374e+00 1.513412750049789324e+01 1.000000000000000000e+00
3.116578191518783569e+00 6.996587753295898438e+00 6.888740241527557373e+00 3.102069074284624861e+00 7.351595385312233333e+00 5.055995034084956387e+03 2.130772030033331044e-01 1.188701564073562533e+00 2.728295804858207774e+00 1.491146318742388743e+01 1.000000000000000000e+00
3.814994126558303833e+00 5.514121055603027344e+00 1.874090313911437988e+00 6.284420575797633468e+00 6.618694418986533101e+00 7.479710640312758274e+06 2.440877940553773229e+01 7.977151095867156538e-01 2.067978534460067852e+00 1.479334260102378806e+01 1.000000000000000000e+00
3.351273149251937866e+00 6.720851421356201172e+00 2.234078079462051392e+00 3.118406863467940049e+00 7.124351587956243570e+00 1.845413406443212443e+04 5.032111766077285858e-02 4.705711066722869651e-01 2.244656983256339888e+00 1.487010161683704013e+01 1.000000000000000000e+00
4.324877500534057617e+00 5.603578090667724609e+00 6.810712099075317383e+00 1.841442737564747301e+00 2.700108746648226532e+00 1.395409832687040534e+03 1.957166997506702507e-05 3.156333565711975236e-02 2.528914626359939355e+00 1.458401905449048286e+01 1.000000000000000000e+00
3.160100340843200684e+00 5.815878868103027344e+00 1.537314832210540771e+00 6.098259747156534516e+00 6.222496955002169372e+00 4.854824093966829777e+08 3.766440162982556217e+01 3.330262899398803711e-01 1.821323720335960239e+00 1.511716938256450149e+01 1.000000000000000000e+00
1.531425297260284424e+00 3.947481632232666016e+00 4.738781183958053589e+00 2.815905568922669744e+00 3.533204575341422515e+00 1.728440791402769387e+08 2.042997923716551725e+02 6.902087450027465376e-01 2.459518343925476191e+00 1.524968047451710973e+01 1.000000000000000000e+00
3.798796534538269043e+00 6.505461215972900391e+00 7.298202693462371826e+00 5.760260434323550172e+00 6.496752718868123111e+00 1.244524429573295265e+07 1.142967662281597114e+02 1.433090466260910079e+00 2.353154664754867564e+00 1.473189296503251988e+01 1.000000000000000000e+00
4.239557206630706787e+00 6.371463775634765625e+00 3.378191769123077393e+00 2.280421553096843468e+00 5.742003080043219576e+00 5.741496400544489734e+06 2.076234856357295655e+00 5.020665526390075684e-01 2.806701347112655398e+00 1.479107044019285944e+01 1.000000000000000000e+00
4.404213845729827881e+00 2.738504409790039062e+00 3.757784694433212280e+00 3.437390440971379135e+00 7.695739344409656013e+00 2.402492408394835365e+05 2.262273542507475099e+01 1.236589431762695340e-01 2.617646078228950568e+00 1.476631889880059134e+01 1.000000000000000000e+00
2.217417091131210327e+00 7.391834259033203125e-01 4.361966133117675781e+00 4.697048599706458383e+00 4.989505399953481302e+00 2.503972793272591080e+05 4.616723025100013977e+00 5.005743980407714178e-01 2.113084049224853267e+00 1.531279365588886421e+01 1.000000000000000000e+00
2.953418374061584473e+00 8.108830451965332031e-01 7.297536611557006836e+00 4.508122807433116108e+00 7.830347125537796771e+00 5.016918765482724644e+06 4.539955157935131638e+02 6.768907129764556441e-01 2.278461327433586092e+00 1.514517186407598537e+01 1.000000000000000000e+00
4.496548026800155640e+00 1.904358863830566406e-01 2.439673423767089844e+00 1.508480150292367705e+00 4.779507972498717727e+00 2.453561972146999091e+06 1.153883391780504653e+01 1.108888518810272172e+00 2.075349494218826418e+00 1.462955321527727648e+01 1.000000000000000000e+00
3.878645658493041992e+00 3.277702808380126953e+00 1.445371389389038086e+00 5.072475636202627314e+00 5.075532481995203682e+00 5.059318561569068152e+03 1.468875661787113140e-04 1.287421685457229570e+00 2.652275575399398733e+00 1.476195847676556205e+01 1.000000000000000000e+00
2.284178882837295532e+00 6.100787639617919922e+00 1.958711326122283936e+00 2.646296514836975255e+00 4.893628364459506663e+00 4.307904613266582601e+03 6.022543021719433537e-03 4.128828048706054688e-01 2.641635748147964424e+00 1.494658639902703179e+01 1.000000000000000000e+00
4.375823885202407837e+00 4.630608081817626953e+00 4.861675530672073364e+00 2.511888388041747522e+00 6.690693504455220264e+00 8.661805368084450265e+02 4.465645292183351850e-02 1.473338007926940953e-02 2.796701700210571406e+00 1.474084366319077510e+01 1.000000000000000000e+00
2.318881779909133911e+00 6.319045066833496094e+00 4.359529346227645874e+00 4.858003607958524483e+00 5.469069606852234422e+00 2.774041218373044394e+06 9.905748093001133725e+01 9.646598100662231445e-01 2.256834722042083463e+00 1.518508553887429180e+01 1.000000000000000000e+00
2.007698923349380493e+00 4.083001613616943359e+00 4.689865291118621826e+00 2.744724241520805741e+00 8.268165769177917568e+00 1.122565903196358704e+03 1.084330054197099114e-04 6.711268782615661399e-01 1.923554105401038994e+00 1.523508115241162919e+01 1.000000000000000000e+00
3.509742647409439087e+00 5.414352893829345703e+00 5.876473218202590942e+00 5.213227058795585123e+00 6.532975780940117438e+00 2.000063611289073480e+06 4.171595596199768607e+00 1.247208493947982832e+00 2.562038566946983398e+00 1.495040117343244113e+01 1.000000000000000000e+00
1.149544060230255127e+00 6.136013507843017578e+00 4.914949119091033936e+00 2.369892129833838901e+00 6.970551757608273391e+00 1.309948067096506566e+05 3.061207528113394916e-01 1.036310791969299316e-01 1.844560272812843182e+00 1.508061450799221959e+01 1.000000000000000000e+00
4.149867445230484009e+00 7.919826507568359375e-01 8.500555455684661865e-01 4.565257949033714624e+00 6.040257044309731427e+00 1.323444068018074404e+03 1.263195210748455522e-03 3.273479759693145863e-01 1.789264915585517812e+00 1.471378992386017970e+01 1.000000000000000000e+00
1.412738502025604248e+00 2.037288665771484375e+00 4.407355368137359619e+00 1.958377834949078800e+00 6.389671491515954926e+00 7.667683495589061931e+04 2.758947563400659594e-02 4.967176556587218905e-01 2.289095592617988562e+00 1.552082336518575367e+01 1.000000000000000000e+00
3.022280305624008179e+00 1.458889007568359375e+00 2.029968231916427612e+00 7.784968797832664045e+00 8.044019403603758889e+00 3.625403350907956792e+02 4.122031924626641704e-03 9.363757491111754927e-01 1.839730702877044655e+00 1.535601364777548739e+01 1.000000000000000000e+00
2.786124199628829956e+00 2.983110904693603516e+00 7.584310352802276611e+00 3.103105784788347421e+00 5.615414480803449848e+00 4.101010669490467408e+05 1.340174971034947538e+00 5.413049697875976785e-01 2.221996783018112431e+00 1.496772014660324501e+01 1.000000000000000000e+00
2.369555503129959106e+00 3.742475032806396484e+00 7.680055379867553711e+00 1.553689983324590074e+00 4.545689615814694662e+00 6.511558405751895407e+03 8.054971970463826667e-03 9.066370248794555220e-01 1.970825095653534031e+00 1.500683487967265606e+01 1.000000000000000000e+00
2.794265449047088623e+00 5.831834793090820312e+00 5.860258817672729492e+00 4.264354449060549612e+00 7.627708642329332100e+00 1.885241113626635075e+08 9.548657628179248036e+01 1.624874484539031938e+00 1.803808228611946118e+00 1.508100226473361261e+01 1.000000000000000000e+00
4.066491246223449707e+00 4.212890148162841797e+00 7.414147883653640747e+00 2.702886917688198665e+00 5.265768898915656138e+00 5.999360521484722995e+02 5.842801240820070488e-05 9.692999184131622092e-01 2.083027792096137976e+00 1.485073535318687199e+01 1.000000000000000000e+00
4.007119059562683105e+00 6.054205894470214844e+00 6.982319831848144531e+00 4.556963915744800531e+00 6.787665564011026831e+00 1.851150080961475382e+06 4.601323892923109327e+01 1.362922823429107533e+00 2.696449918746948171e+00 1.479590614463050890e+01 1.000000000000000000e+00
2.229524970054626465e+00 6.855805397033691406e+00 4.495783776044845581e+00 4.409938609796419939e+00 5.057473040730587677e+00 1.713207895324721540e+04 3.618415288580101481e-03 3.152472972869873047e-01 2.054607393145561289e+00 1.524995432385972194e+01 1.000000000000000000e+00
2.826613068580627441e+00 7.600086688995361328e+00 4.899354755878448486e+00 3.736314111437408325e+00 6.508398382880396404e+00 1.542274052335896522e+04 1.488361787581634621e-01 1.807304620742797643e-02 2.503987748146057069e+00 1.491964729942888646e+01 1.000000000000000000e+00
2.839960336685180664e+00 5.064707279205322266e+00 3.778111815452575684e+00 4.115857182762995947e+00 4.737336421629862571e+00 7.888007081653957069e+07 6.642169756799108882e+01 6.526811480522155540e-01 2.598916292309761289e+00 1.501370325908447789e+01 1.000000000000000000e+00
3.348558425903320312e+00 1.651688575744628906e+00 3.714764297008514404e+00 4.791945673181199794e+00 6.036920916150811500e+00 2.174177195377044845e+06 1.413901760480980307e+01 8.644613146781920943e-01 2.287439521074294824e+00 1.495839733164680752e+01 1.000000000000000000e+00
4.127496063709259033e+00 1.700314998626708984e+00 5.960249781608581543e+00 5.941236936588206063e+00 6.635390584576123629e+00 1.325744484061310914e+03 4.843844590260638211e-02 1.333857119083404486e-01 2.215751802682876637e+00 1.463797781216890748e+01 1.000000000000000000e+00
1.952134400606155396e+00 9.978036880493164062e-01 2.669536948204040527e+00 6.309802914894850900e+00 7.463320268356067544e+00 3.438875170267712747e+03 1.876278533681237693e-05 6.995240211486816184e-01 2.724615005254745537e+00 1.592044614342050046e+01 1.000000000000000000e+00
1.530203849077224731e+00 6.183634281158447266e+00 3.193434059619903564e+00 6.016297124337252278e+00 6.571269797567362403e+00 2.214381246017396152e+08 2.326709344713975014e+01 1.097481429576873807e-01 2.397879313588142658e+00 1.580988612076625799e+01 1.000000000000000000e+00
4.204848676919937134e+00 3.815371990203857422e+00 4.743702590465545654e+00 2.058629164854111515e+00 3.958081865714193626e+00 2.980096239574520849e+06 3.106265130938931085e-01 2.059532046318054144e-01 2.297422956585884357e+00 1.470299532279877930e+01 1.000000000000000000e+00
2.095860570669174194e+00 4.587973594665527344e+00 1.171319812536239624e+00 3.453603244471888267e+00 6.491380196681582504e+00 6.268864432011057488e+02 8.269023814916657503e-05 1.135432678461074874e+00 2.482485000491142291e+00 1.513190193840487119e+01 1.000000000000000000e+00
3.916562080383300781e+00 4.450853824615478516e+00 1.874367475509643555e+00 2.768020577977210905e+00 5.609795485911521773e+00 1.376601915851024751e+04 6.729989300603171631e-02 1.358531677722930819e+00 1.767679076075553857e+00 1.483246937163668200e+01 1.000000000000000000e+00
2.259353339672088623e+00 5.639129638671875000e+00 6.683345437049865723e-01 1.791678885269075039e+00 4.902310251762798110e+00 4.821855457805863261e+04 2.121942391913118620e-01 1.399005788564682051e+00 2.468513495087623522e+00 1.487321827372186078e+01 1.000000000000000000e+00
3.667100012302398682e+00 6.993809700012207031e+00 3.410009473562240601e+00 4.509211782272615210e+00 5.880062861513431827e+00 1.065145989005608018e+06 1.195637493528746015e-01 6.893187820911407249e-01 2.180486398458480579e+00 1.485032072701267758e+01 1.000000000000000000e+00
3.310682266950607300e+00 4.143743038177490234e+00 4.932908743619918823e+00 6.386297773363240005e+00 6.785889440508758419e+00 2.448134707209237240e+04 2.491024737089304331e-01 1.654744327068328746e-01 2.026678084015846260e+00 1.505544988150036190e+01 1.000000000000000000e+00
3.798482984304428101e+00 3.376131057739257812e+00 3.865623354911804199e+00 3.081673611227551124e+00 5.952926105866220396e+00 1.806934918570695663e+04 2.277938726517913723e-02 4.908940374851226696e-01 2.754507656216621747e+00 1.491172322818292528e+01 1.000000000000000000e+00
1.502866148948669434e+00 2.247949123382568359e+00 3.440330058336257935e+00 4.314447500652905276e+00 6.188749340929692089e+00 4.446612939064007998e+07 2.176783740051822349e+02 8.108288645744322898e-02 1.890176615953445438e+00 1.578497421893706409e+01 1.000000000000000000e+00
2.828502714633941650e+00 5.662937641143798828e+00 3.934215933084487915e+00 1.906794539713737802e+00 6.327790290317381050e+00 2.045623506275798976e+08 5.181666203392148873e+02 8.350436985492706299e-01 2.477905927062034497e+00 1.485599897575400874e+01 1.000000000000000000e+00
2.426458716392517090e+00 6.869776248931884766e+00 5.572463870048522949e-01 2.482891623281753724e+00 7.433072351427307822e+00 9.230483384319591096e+02 2.955260959927274306e-03 1.383753710985183627e+00 1.786646063804626428e+00 1.494841950939002118e+01 1.000000000000000000e+00
2.959218114614486694e+00 4.793704986572265625e+00 1.191062659025192261e+00 6.195600186917129548e+00 7.838604020212069479e+00 3.236091054070208338e+04 2.654691696984576212e-03 4.257980585098266463e-02 2.559845959424972506e+00 1.492186454869239753e+01 1.000000000000000000e+00
2.885677546262741089e+00 4.260774135589599609e+00 1.265313357114791870e+00 5.907426263556320833e+00 7.178252459604247626e+00 9.744330542880592868e+06 2.863921797653418366e+00 2.908498704433440940e-01 2.005739479184150742e+00 1.499110754323746342e+01 1.000000000000000000e+00
3.568711370229721069e+00 2.187087535858154297e+00 5.070413976907730103e+00 2.810610578126599535e+00 3.628883891916570903e+00 5.467483550899352122e+04 6.356909391976077678e-05 2.348172664642333724e-03 1.805927104830741925e+00 1.489258444206317833e+01 1.000000000000000000e+00
4.172845274209976196e+00 3.620052814483642578e+00 5.449278682470321655e+00 1.781082821115906434e+00 2.929405391973097128e+00 2.261044665470795631e+08 3.733751946629929108e+01 4.627705812454223633e-01 2.424943721294403165e+00 1.489596948780521579e+01 1.000000000000000000e+00
3.420833528041839600e+00 2.508151531219482422e+00 7.224967211484909058e+00 1.921260341149575446e+00 3.912324243598617635e+00 1.026217201955906785e+04 2.164963851232255690e-04 3.889877617359161488e-01 2.117190618276596048e+00 1.493948931933110735e+01 1.000000000000000000e+00
3.951844096183776855e+00 4.947595119476318359e+00 2.267770200967788696e+00 5.808968877459217417e+00 6.638815879831231115e+00 3.859984153000185415e+03 9.630234357734612782e-02 8.650494217872618796e-02 2.571854190826416087e+00 1.485964144825084077e+01 1.000000000000000000e+00
4.039680510759353638e+00 5.163602352142333984e+00 4.013801097869873047e+00 3.498157105965919556e+00 4.619380284736955389e+00 1.027420423807629012e+07 1.515780814920903108e+00 3.389050304889678622e-01 1.708717909693717951e+00 1.489130141576562494e+01 1.000000000000000000e+00
4.236501395702362061e+00 5.587009906768798828e+00 2.769829213619232178e+00 4.084245099824121539e+00 4.263401697004929325e+00 9.210757060458329306e+02 3.186584668785380058e-03 1.177434611320495650e+00 2.747632466554641884e+00 1.465375094822404911e+01 1.000000000000000000e+00
3.489295542240142822e+00 7.884932041168212891e+00 4.073634475469589233e+00 3.028150890257890637e+00 4.729693148937171188e+00 7.938304647132209539e+08 1.642010387847523134e+02 6.456338942050933172e-01 2.712473352074622923e+00 1.479848881205589883e+01 1.000000000000000000e+00
