    0.382900576178259522E+01    0.456702067002595058E+01    0.574815105364880452E+01    0.472024280780514971E+01    0.616969609908101724E+01    0.232288166307647925E+01    0.149673830295902057E+02    0.148027619946241682E+02   -0.119267881306138121E+00
    0.382900576178259522E+01    0.456702067002595058E+01    0.574815105364880452E+01    0.472024280780514971E+01    0.616969609908101724E+01    0.232288166307647925E+01    0.149673830295902057E+02    0.148027619946241682E+02   -0.119267881306138121E+00
    0.366877096841104988E+01    0.451170978858831173E+01    0.106558511430209824E+01    0.400465722394206480E+01    0.560588663432476686E+01    0.255652182892683300E+01    0.149840632981439299E+02    0.148051927057701942E+02   -0.119189358250701594E+00
    0.366877096841104988E+01    0.451170978858831173E+01    0.106558511430209824E+01    0.400465722394206480E+01    0.560588663432476686E+01    0.255652182892683300E+01    0.149840632981439299E+02    0.148051927057701942E+02   -0.119189358250701594E+00
    0.437881976462890066E+01    0.233102854269269644E+01    0.415406751264138663E+01    0.665339766875217631E+01    0.797398067383049103E+01    0.278385454136112775E+01    0.148240271488202247E+02    0.147338045719582134E+02   -0.118979327672195337E+00
    0.437881976462890066E+01    0.233102854269269644E+01    0.415406751264138663E+01    0.665339766875217631E+01    0.797398067383049103E+01    0.278385454136112775E+01    0.148240271488202247E+02    0.147338045719582134E+02   -0.118979327672195337E+00
    0.416011019637183210E+01    0.716159848698631585E+01    0.648389545388196442E+01    0.348220389708061351E+01    0.588475839467478679E+01    0.278669164738827524E+01    0.148357379605479647E+02    0.147440321889009773E+02   -0.118040838116315036E+00
    0.416011019637183210E+01    0.716159848698631585E+01    0.648389545388196442E+01    0.348220389708061351E+01    0.588475839467478679E+01    0.278669164738827524E+01    0.148357379605479647E+02    0.147440321889009773E+02   -0.118040838116315036E+00
    0.349207519398901933E+01    0.766179235556535154E+01    0.238715622152355955E+01    0.379881850462243120E+01    0.608797381583593022E+01    0.254874665686455604E+01    0.149797468871664243E+02    0.148330675784290467E+02   -0.117060598737868893E+00
    0.349207519398901933E+01    0.766179235556535154E+01    0.238715622152355955E+01    0.379881850462243120E+01    0.608797381583593022E+01    0.254874665686455604E+01    0.149797468871664243E+02    0.148330675784290467E+02   -0.117060598737868893E+00
    0.410181215603477867E+01    0.445698948790456129E+01    0.187853292664564542E+01    0.197177285392703405E+01    0.748659453804979691E+01    0.168584428001011388E+01    0.149304718309268711E+02    0.148317108107945916E+02   -0.116741239773481623E+00
    0.441699885100107537E+01    0.793183995723817503E+01    0.747682227429430490E+01    0.463480116972168510E+01    0.703082916145855918E+01    0.269385232627581805E+01    0.148257524320353316E+02    0.147340707938362048E+02   -0.116704724903137977E+00
    0.441699885100107537E+01    0.793183995723817503E+01    0.747682227429430490E+01    0.463480116972168510E+01    0.703082916145855918E+01    0.269385232627581805E+01    0.148257524320353316E+02    0.147340707938362048E+02   -0.116704724903137977E+00
    0.327269847491841226E+01    0.188463444128944402E+01    0.768686608835842566E+01    0.701264704583485976E+01    0.813764289441381372E+01    0.197943123639294227E+01    0.151854061000078246E+02    0.148903590715361691E+02   -0.116226620797702407E+00
    0.327269847491841226E+01    0.188463444128944402E+01    0.768686608835842566E+01    0.701264704583485976E+01    0.813764289441381372E+01    0.197943123639294227E+01    0.151854061000078246E+02    0.148903590715361691E+02   -0.116226620797702407E+00
    0.438123613473427653E+01    0.567457798668435220E+01    0.715831526013498998E+01    0.417481946368991608E+01    0.632773055636587500E+01    0.267540736403018498E+01    0.148167100333065775E+02    0.147305007144326385E+02   -0.115899156088307351E+00
    0.399825442165547207E+01    0.774510547195830767E+01    0.509849994964959130E+01    0.433765621199527551E+01    0.811583682867196465E+01    0.226390546998378639E+01    0.149289256672491977E+02    0.148066980982755361E+02   -0.115302043094063403E+00
    0.399825442165547207E+01    0.774510547195830767E+01    0.509849994964959130E+01    0.433765621199527551E+01    0.811583682867196465E+01    0.226390546998378639E+01    0.149289256672491977E+02    0.148066980982755361E+02   -0.115302043094063403E+00
    0.343118193773030766E+01    0.451913136465188447E+01    0.242845454544014094E+01    0.684628778662088244E+01    0.765326469679899191E+01    0.262415220988088382E+01    0.150564877815258846E+02    0.148446177958761290E+02   -0.114983264053269030E+00
    0.349311243475438049E+01    0.201251764837600700E+01    0.732244167735060447E+01    0.501618124089803263E+01    0.545154774334406778E+01    0.234907642022926533E+01    0.150165690712509576E+02    0.148736834075028685E+02   -0.113263748205532810E+00
    0.349311243475438049E+01    0.201251764837600700E+01    0.732244167735060447E+01    0.501618124089803263E+01    0.545154774334406778E+01    0.234907642022926533E+01    0.150165690712509576E+02    0.148736834075028685E+02   -0.113263748205532810E+00
    0.404976500713349807E+01    0.552784248620300911E+01    0.227781947501630455E+01    0.526175693505242670E+01    0.662760542757253468E+01    0.170669229249276300E+01    0.149672109358240295E+02    0.148024352224083025E+02   -0.113242639442288254E+00
    0.404976500713349807E+01    0.552784248620300911E+01    0.227781947501630455E+01    0.526175693505242670E+01    0.662760542757253468E+01    0.170669229249276300E+01    0.149672109358240295E+02    0.148024352224083025E+02   -0.113242639442288254E+00
    0.352844326540645037E+01    0.116199697791043577E+01    0.650782423753342698E+01    0.329176075091772269E+01    0.552578524405773130E+01    0.217096281808618174E+01    0.152197891516810966E+02    0.148290097498095683E+02   -0.113183492109101377E+00
    0.352844326540645037E+01    0.116199697791043577E+01    0.650782423753342698E+01    0.329176075091772269E+01    0.552578524405773130E+01    0.217096281808618174E+01    0.152197891516810966E+02    0.148290097498095683E+02   -0.113183492109101377E+00
    0.449810101612285163E+01    0.186959037293397512E+01    0.420421811502305864E+01    0.394402304174534324E+01    0.396910221960569354E+01    0.224160087736670199E+01    0.148380274896141824E+02    0.147612237031516411E+02   -0.113008731439933674E+00
    0.449810101612285163E+01    0.186959037293397512E+01    0.420421811502305864E+01    0.394402304174534324E+01    0.396910221960569354E+01    0.224160087736670199E+01    0.148380274896141824E+02    0.147612237031516411E+02   -0.113008731439933674E+00
    0.411671658679969621E+01    0.327143138433043257E+01    0.622534964474698427E+01    0.347111909493294490E+01    0.602038755618003307E+01    0.198988607440672149E+01    0.149322254225162947E+02    0.148131777586865958E+02   -0.112727838292342675E+00
    0.411671658679969621E+01    0.327143138433043257E+01    0.622534964474698427E+01    0.347111909493294490E+01    0.602038755618003307E+01    0.198988607440672149E+01    0.149322254225162947E+02    0.148131777586865958E+02   -0.112727838292342675E+00
    0.413185798801798310E+01    0.649647931123713374E+01    0.744358289260698403E+01    0.313540463804611846E+01    0.643178854935247557E+01    0.273076098568360015E+01    0.148571217075329916E+02    0.147663730817558587E+02   -0.111102721021972314E+00
    0.413185798801798310E+01    0.649647931123713374E+01    0.744358289260698403E+01    0.313540463804611846E+01    0.643178854935247557E+01    0.273076098568360015E+01    0.148571217075329916E+02    0.147663730817558587E+02   -0.111102721021972314E+00
    0.363653873279508666E+01    0.536032767963609746E+01    0.124591548199335156E+01    0.394211747730701845E+01    0.517638569193787301E+01    0.243413725879004161E+01    0.149995053268939849E+02    0.148417980068151412E+02   -0.110351515606572276E+00
    0.374326226098298598E+01    0.475586909598099528E+01    0.501784392361405196E+01    0.707582918824179519E+01    0.715420334749401121E+01    0.243335948081178577E+01    0.149309479901914592E+02    0.148164248036293973E+02   -0.110220328023715022E+00
    0.374326226098298598E+01    0.475586909598099528E+01    0.501784392361405196E+01    0.707582918824179519E+01    0.715420334749401121E+01    0.243335948081178577E+01    0.149309479901914592E+02    0.148164248036293973E+02   -0.110220328023715022E+00
    0.359978012003141856E+01    0.527980706901972763E+01    0.226592030669378541E+01    0.384219292249407829E+01    0.588961875505724031E+01    0.175404994102927003E+01    0.150567580296574910E+02    0.148998787635871768E+02   -0.110062826572415881E+00
    0.359978012003141856E+01    0.527980706901972763E+01    0.226592030669378541E+01    0.384219292249407829E+01    0.588961875505724031E+01    0.175404994102927003E+01    0.150567580296574910E+02    0.148998787635871768E+02   -0.110062826572415881E+00
    0.411430362942957828E+01    0.970200954434472851E+00    0.117590606129717767E+01    0.329986873959648497E+01    0.560601664128085098E+01    0.171821011786960698E+01    0.149426404931916341E+02    0.148371273445606260E+02   -0.109171980140359406E+00
    0.411430362942957828E+01    0.970200954434472851E+00    0.117590606129717767E+01    0.329986873959648497E+01    0.560601664128085098E+01    0.171821011786960698E+01    0.149426404931916341E+02    0.148371273445606260E+02   -0.109171980140359406E+00
    0.445052402654823975E+01    0.311055523312528323E-01    0.174310782887949967E+01    0.608452107756010463E+01    0.684484263679609661E+01    0.239528857105894888E+01    0.148383286945425255E+02    0.147558890202875048E+02   -0.109165354708795195E+00
    0.388813680270521767E+01    0.880604109315386019E+00    0.600700760288240776E+01    0.418583812203387673E+01    0.822343775956736600E+01    0.214985117216179367E+01    0.149295862527861107E+02    0.148028253325876129E+02   -0.108392227997868143E+00
    0.388813680270521767E+01    0.880604109315386019E+00    0.600700760288240776E+01    0.418583812203387673E+01    0.822343775956736600E+01    0.214985117216179367E+01    0.149295862527861107E+02    0.148028253325876129E+02   -0.108392227997868143E+00
    0.409241460744410457E+01    0.212820998379843873E+01    0.456909743944062896E+01    0.333054761663219168E+01    0.506307179517010120E+01    0.178453547914091870E+01    0.149369355050570736E+02    0.148337142061101854E+02   -0.108352235022206103E+00
    0.409241460744410457E+01    0.212820998379843873E+01    0.456909743944062896E+01    0.333054761663219168E+01    0.506307179517010120E+01    0.178453547914091870E+01    0.149369355050570736E+02    0.148337142061101854E+02   -0.108352235022206103E+00
    0.302902017224190301E+01    0.540901376830006875E+01    0.581092824175372513E+01    0.595255412424525776E+01    0.772010550697004394E+01    0.236557601092316983E+01    0.152633290743938055E+02    0.149553200907164179E+02   -0.108010959850747032E+00
    0.309447047465676928E+01    0.295192017867432011E+01    0.500348256267794156E+01    0.264604888065866106E+01    0.571608981558301643E+01    0.255491602430212561E+01    0.152741445022052105E+02    0.148977091018609240E+02   -0.107887060531519904E+00
    0.341709031353257275E+01    0.762808317831370175E+01    0.503014904769685245E+01    0.445148335509380466E+01    0.601776091734467045E+01    0.207459403550045396E+01    0.151379886057216009E+02    0.148725293063926127E+02   -0.107583468699054607E+00
    0.310559572316633981E+01    0.281881686364314943E+01    0.718616984829283378E+01    0.614472956211076848E+01    0.635231435697956481E+01    0.252574034390767022E+01    0.152212231880464692E+02    0.148797591114350674E+02   -0.107274397465530483E+00
    0.310559572316633981E+01    0.281881686364314943E+01    0.718616984829283378E+01    0.614472956211076848E+01    0.635231435697956481E+01    0.252574034390767022E+01    0.152212231880464692E+02    0.148797591114350674E+02   -0.107274397465530483E+00
    0.421842902699410160E+01    0.120627803164063252E+01    0.374442193314589877E+01    0.271201376453703169E+01    0.761259775250928250E+01    0.210135006710224914E+01    0.149195518846755988E+02    0.147821457751956871E+02   -0.107025158809919307E+00
    0.421842902699410160E+01    0.120627803164063252E+01    0.374442193314589877E+01    0.271201376453703169E+01    0.761259775250928250E+01    0.210135006710224914E+01    0.149195518846755988E+02    0.147821457751956871E+02   -0.107025158809919307E+00
    0.311184834973345925E+01    0.292388000493759659E+01    0.269012454577274118E+01    0.776237146152345847E+01    0.789348874653454491E+01    0.207662725859652397E+01    0.152405311847158700E+02    0.149477147905115757E+02   -0.107000038063254074E+00
    0.417429712215957061E+01    0.658051740938361451E+01    0.353108317134112193E+01    0.561798515368383011E+01    0.681910945335006957E+01    0.275765830144232238E+01    0.148560577379599508E+02    0.147431320158727992E+02   -0.106887660058612249E+00
    0.440069086750493810E+01    0.474580457386851240E+01    0.141372124489799100E+01    0.388711934059184516E+01    0.645811488010852131E+01    0.208954869412060162E+01    0.148622221537850301E+02    0.147799845546578812E+02   -0.105884372566759991E+00
    0.440069086750493810E+01    0.474580457386851240E+01    0.141372124489799100E+01    0.388711934059184516E+01    0.645811488010852131E+01    0.208954869412060162E+01    0.148622221537850301E+02    0.147799845546578812E+02   -0.105884372566759991E+00
    0.403980694949573316E+01    0.435726548443982398E+00    0.422544708553441417E+01    0.456018815894960383E+01    0.699990035613258499E+01    0.181581813756450372E+01    0.149529835478273334E+02    0.147955391339291573E+02   -0.105345420139840690E+00
    0.400082316937226867E+01    0.438099497086726508E+01    0.395657834127127650E+01    0.189918075972023548E+01    0.245345063047667100E+01    0.232119657251359301E+01    0.149074316510879044E+02    0.147882838191792310E+02   -0.104814737544886794E+00
    0.400082316937226867E+01    0.438099497086726508E+01    0.395657834127127650E+01    0.189918075972023548E+01    0.245345063047667100E+01    0.232119657251359301E+01    0.149074316510879044E+02    0.147882838191792310E+02   -0.104814737544886794E+00
    0.348167170960818417E+01    0.323815310077030150E+01    0.457828488737205852E+01    0.435744408657583016E+01    0.671247861802039125E+01    0.269451052411553160E+01    0.149686572761306582E+02    0.148220701405384503E+02   -0.104785959290712508E+00
    0.348167170960818417E+01    0.323815310077030150E+01    0.457828488737205852E+01    0.435744408657583016E+01    0.671247861802039125E+01    0.269451052411553160E+01    0.149686572761306582E+02    0.148220701405384503E+02   -0.104785959290712508E+00
    0.400203382437853783E+01    0.494080528847296563E+01    0.235943972511378419E+01    0.452821770045733629E+01    0.626181244837886908E+01    0.273918668096759266E+01    0.148804683767323453E+02    0.147510028204752857E+02   -0.104665113884870709E+00
    0.393323293162279919E+01    0.151649178339125923E+01    0.305751553765527895E+01    0.419270963200495572E+01    0.608887879466465520E+01    0.183467231318308444E+01    0.149532529649621289E+02    0.148254505495841471E+02   -0.104229172431905881E+00
    0.322195863707940955E+01    0.772572052209513949E+01    0.383350694298382821E+01    0.436114284909389927E+01    0.450719571486361748E+01    0.269000097330955157E+01    0.150596787332262068E+02    0.148901580252856895E+02   -0.103675010278984112E+00
    0.322195863707940955E+01    0.772572052209513949E+01    0.383350694298382821E+01    0.436114284909389927E+01    0.450719571486361748E+01    0.269000097330955157E+01    0.150596787332262068E+02    0.148901580252856895E+02   -0.103675010278984112E+00
    0.405292390519242129E+01    0.366041109160026412E+01    0.332637619724836986E+01    0.390229874333894111E+01    0.421090468000651619E+01    0.270012138948535974E+01    0.148815696754531022E+02    0.147677945939296595E+02   -0.102959083401277754E+00
    0.405235859334753457E+01    0.549385134806361819E+01    0.180468922065110693E+01    0.536657467786739417E+01    0.601382970091912927E+01    0.225056784493032547E+01    0.148959289631159741E+02    0.147721277517096343E+02   -0.102804891685232394E+00
    0.380616388156205554E+01    0.674515301797644984E+01    0.395622103719181739E+01    0.552554806816928945E+01    0.617416085682229543E+01    0.267230776787213475E+01    0.149065920864461798E+02    0.147721814155896283E+02   -0.102152898268239242E+00
    0.447497643531211686E+01    0.687243743894264902E+01    0.137396136806121039E+01    0.287069129664556044E+01    0.665896594243485218E+01    0.176870645871893006E+01    0.148946073634054574E+02    0.147895655885123087E+02   -0.101650673037930975E+00
    0.332137917582802000E+01    0.405145174266573527E+01    0.333029752227560305E+01    0.756960490806256647E+01    0.766068467517173168E+01    0.173740126282353713E+01    0.152102255059478804E+02    0.149487540617970005E+02   -0.101646430422673142E+00
    0.332137917582802000E+01    0.405145174266573527E+01    0.333029752227560305E+01    0.756960490806256647E+01    0.766068467517173168E+01    0.173740126282353713E+01    0.152102255059478804E+02    0.149487540617970005E+02   -0.101646430422673142E+00
    0.368891559611380648E+01    0.583414063654317161E+01    0.289572287724708222E+01    0.325652829751855943E+01    0.376058150371785516E+01    0.250709727353705336E+01    0.149410899155121495E+02    0.148281023993934635E+02   -0.101525525743065156E+00
    0.368891559611380648E+01    0.583414063654317161E+01    0.289572287724708222E+01    0.325652829751855943E+01    0.376058150371785516E+01    0.250709727353705336E+01    0.149410899155121495E+02    0.148281023993934635E+02   -0.101525525743065156E+00
    0.445065065001360338E+01    0.682612740465080936E+01    0.962551388881718761E+00    0.270767895369652578E+01    0.806832450848486538E+01    0.265398624998600585E+01    0.148194800473097317E+02    0.147395420794215468E+02   -0.101177888977071334E+00
    0.416188840158066853E+01    0.368000971456840054E+01    0.659074920954717314E+01    0.371259041466641326E+01    0.544500684421408199E+01    0.182500341131754862E+01    0.149410229886395491E+02    0.147884506631066905E+02   -0.100621863223675168E+00
    0.416188840158066853E+01    0.368000971456840054E+01    0.659074920954717314E+01    0.371259041466641326E+01    0.544500684421408199E+01    0.182500341131754862E+01    0.149410229886395491E+02    0.147884506631066905E+02   -0.100621863223675168E+00
    0.420624709371044503E+01    0.131525812062391778E+01    0.377691162382769807E+01    0.478585655196374482E+01    0.816560979278387578E+01    0.179036143793749769E+01    0.149077076675632370E+02    0.148126052310341940E+02   -0.100565611584771120E+00
    0.400989490321899034E+01    0.469826377257513172E+01    0.166786430616998183E+01    0.325702213691955134E+01    0.544668941261820905E+01    0.190190676899173505E+01    0.149718790215327324E+02    0.148138025436794205E+02   -0.100498677572192094E+00
    0.400989490321899034E+01    0.469826377257513172E+01    0.166786430616998183E+01    0.325702213691955134E+01    0.544668941261820905E+01    0.190190676899173505E+01    0.149718790215327324E+02    0.148138025436794205E+02   -0.100498677572192094E+00
    0.405599641615792628E+01    0.794947391012704596E+01    0.527221111848231061E+01    0.417066196751060758E+01    0.734703051554618636E+01    0.246788132486169198E+01    0.148838673065539364E+02    0.147580972302307405E+02   -0.100210189601656424E+00
    0.437047956502534518E+01    0.526593648705926665E+01    0.767410996051316641E+01    0.537714935782977044E+01    0.747830520216195183E+01    0.244229882475373472E+01    0.148315676542914101E+02    0.147530208097287794E+02   -0.995677272361378124E-01
    0.437047956502534518E+01    0.526593648705926665E+01    0.767410996051316641E+01    0.537714935782977044E+01    0.747830520216195183E+01    0.244229882475373472E+01    0.148315676542914101E+02    0.147530208097287794E+02   -0.995677272361378124E-01
    0.395028078072202149E+01    0.392271289722505223E+01    0.127899327012846475E+01    0.578764274886642660E+01    0.825037696013828992E+01    0.177738533174820135E+01    0.150018343208900422E+02    0.148308171601563092E+02   -0.994291122500178814E-01
    0.395028078072202149E+01    0.392271289722505223E+01    0.127899327012846475E+01    0.578764274886642660E+01    0.825037696013828992E+01    0.177738533174820135E+01    0.150018343208900422E+02    0.148308171601563092E+02   -0.994291122500178814E-01
    0.356982294651496179E+01    0.300576652409316358E+00    0.467878539282042372E+01    0.699733308279201260E+01    0.802513871974099402E+01    0.206837884425172813E+01    0.150588737227943437E+02    0.148828557148940916E+02   -0.993709899164255950E-01
    0.356982294651496179E+01    0.300576652409316358E+00    0.467878539282042372E+01    0.699733308279201260E+01    0.802513871974099402E+01    0.206837884425172813E+01    0.150588737227943437E+02    0.148828557148940916E+02   -0.993709899164255950E-01
    0.425377783693049061E+01    0.331571816521407836E+01    0.215254375511263252E+01    0.368065398727443016E+01    0.414897041905853126E+01    0.202250748260233415E+01    0.149007776817286466E+02    0.147977410524009017E+02   -0.983008037595443224E-01
    0.425377783693049061E+01    0.331571816521407836E+01    0.215254375511263252E+01    0.368065398727443016E+01    0.414897041905853126E+01    0.202250748260233415E+01    0.149007776817286466E+02    0.147977410524009017E+02   -0.983008037595443224E-01
    0.416303314899101906E+01    0.254919254355899794E+01    0.340126765824122357E+01    0.459744591574734507E+01    0.650510259992893936E+01    0.170557122124431193E+01    0.149238402334693561E+02    0.148082291514526752E+02   -0.975581017893458469E-01
    0.416303314899101906E+01    0.254919254355899794E+01    0.340126765824122357E+01    0.459744591574734507E+01    0.650510259992893936E+01    0.170557122124431193E+01    0.149238402334693561E+02    0.148082291514526752E+02   -0.975581017893458469E-01
    0.406914571986541063E+01    0.200130456422315550E+01    0.494322425868370807E+01    0.428349186229894840E+01    0.771391666142465304E+01    0.168550175961936310E+01    0.149455544894243406E+02    0.148122929055760295E+02   -0.972995836418240889E-01
    0.406914571986541063E+01    0.200130456422315550E+01    0.494322425868370807E+01    0.428349186229894840E+01    0.771391666142465304E+01    0.168550175961936310E+01    0.149455544894243406E+02    0.148122929055760295E+02   -0.972995836418240889E-01
    0.342292597949698907E+01    0.596290801786366309E+01    0.743260417243357230E+00    0.408439872182152364E+01    0.453873177349951451E+01    0.278090278855780371E+01    0.149879588305673490E+02    0.148535757320532422E+02   -0.969976289360502536E-01
    0.342292597949698907E+01    0.596290801786366309E+01    0.743260417243357230E+00    0.408439872182152364E+01    0.453873177349951451E+01    0.278090278855780371E+01    0.149879588305673490E+02    0.148535757320532422E+02   -0.969976289360502536E-01
    0.406072970896255470E+01    0.515732759810731167E+01    0.308183049905578121E+01    0.268190435331252885E+01    0.664772008990027974E+01    0.260782654797762792E+01    0.148648485860316146E+02    0.147553438983924607E+02   -0.968434084458189709E-01
    0.406072970896255470E+01    0.515732759810731167E+01    0.308183049905578121E+01    0.268190435331252885E+01    0.664772008990027974E+01    0.260782654797762792E+01    0.148648485860316146E+02    0.147553438983924607E+02   -0.968434084458189709E-01
    0.280862360224544183E+01    0.386170829748663769E+01    0.316534829796922912E+01    0.246359455357114898E+01    0.301300971602611556E+01    0.257751104571845779E+01    0.151578289343333328E+02    0.149232186540041436E+02   -0.956337054851893881E-01
    0.435365865590676915E+01    0.726820412539112937E+01    0.415801934069751411E+01    0.349051809496480780E+01    0.718706970115400612E+01    0.226287968800867878E+01    0.148607581126229551E+02    0.147450279030048055E+02   -0.952364280703628108E-01
    0.435090826208150538E+01    0.552112851074411104E+01    0.162110392473690768E+01    0.380320038861225562E+01    0.440171165146330967E+01    0.228792600810138946E+01    0.148551964299820867E+02    0.147720814831463976E+02   -0.952086674678091355E-01
    0.435090826208150538E+01    0.552112851074411104E+01    0.162110392473690768E+01    0.380320038861225562E+01    0.440171165146330967E+01    0.228792600810138946E+01    0.148551964299820867E+02    0.147720814831463976E+02   -0.952086674678091355E-01
    0.414585847867939172E+01    0.754743923686485907E+00    0.484498806062528153E+01    0.652028060152083189E+01    0.738098496864954967E+01    0.196851927690047934E+01    0.149348529845053513E+02    0.147931955425569068E+02   -0.948194486440735868E-01
    0.401777186260486463E+01    0.318189275677419303E+01    0.258969568402373218E+01    0.610195620973110930E+01    0.646425069238761463E+01    0.187167197759401027E+01    0.149337605749244418E+02    0.148286144400095310E+02   -0.944665056441167383E-01
    0.432480230117385478E+01    0.496886248107387374E+01    0.253879407878134966E+01    0.618123370620558710E+01    0.741735995678487114E+01    0.207480679176758231E+01    0.148918789364850142E+02    0.147710196863444025E+02   -0.943169915355269312E-01
    0.443855565799272522E+01    0.117897768231504929E+01    0.671598945352642218E+01    0.454021839795291005E+01    0.485403011533136386E+01    0.181738516313301401E+01    0.148985097498651342E+02    0.147778654332624182E+02   -0.941683975407980184E-01
    0.443855565799272522E+01    0.117897768231504929E+01    0.671598945352642218E+01    0.454021839795291005E+01    0.485403011533136386E+01    0.181738516313301401E+01    0.148985097498651342E+02    0.147778654332624182E+02   -0.941683975407980184E-01
    0.411249882762733776E+01    0.467712170684141970E+01    0.317814749678131347E+01    0.261760946075632894E+01    0.590988175143435335E+01    0.176575702820773195E+01    0.149254867477003366E+02    0.147956375935766893E+02   -0.937644312340602526E-01
    0.411249882762733776E+01    0.467712170684141970E+01    0.317814749678131347E+01    0.261760946075632894E+01    0.590988175143435335E+01    0.176575702820773195E+01    0.149254867477003366E+02    0.147956375935766893E+02   -0.937644312340602526E-01
    0.350557177976984402E+01    0.244224558266379610E+01    0.722880424206655547E+01    0.771485688115413382E+01    0.811401837904254997E+01    0.173962264359984853E+01    0.151536510007458407E+02    0.149008829746719034E+02   -0.934947313546302117E-01
    0.416379095972892088E+01    0.756828969957251640E+01    0.495299033571327207E+01    0.666728050241337122E+01    0.701588573547530370E+01    0.193416850570726329E+01    0.149295418928013159E+02    0.147820423246312558E+02   -0.934085667609780707E-01
    0.416379095972892088E+01    0.756828969957251640E+01    0.495299033571327207E+01    0.666728050241337122E+01    0.701588573547530370E+01    0.193416850570726329E+01    0.149295418928013159E+02    0.147820423246312558E+02   -0.934085667609780707E-01
    0.419726874752640988E+01    0.362438848858034168E+01    0.225327473673853707E+01    0.241532942912946691E+01    0.553552402789147635E+01    0.223727467168067928E+01    0.149061385173906267E+02    0.147833410741050848E+02   -0.932746695659612407E-01
    0.419726874752640988E+01    0.362438848858034168E+01    0.225327473673853707E+01    0.241532942912946691E+01    0.553552402789147635E+01    0.223727467168067928E+01    0.149061385173906267E+02    0.147833410741050848E+02   -0.932746695659612407E-01
    0.414839153472214583E+01    0.376865198795162026E+01    0.585572696987285912E+01    0.352679676567257561E+01    0.363270954299619886E+01    0.206616762853113256E+01    0.148915047595103118E+02    0.147991438103744208E+02   -0.931490873985901524E-01
    0.406373134230182842E+01    0.791345013874858338E+00    0.644365133858686878E+01    0.586449886084547067E+01    0.775739295769143222E+01    0.278745601531505383E+01    0.148731032060843926E+02    0.147525229104432274E+02   -0.923261406028837855E-01
    0.339734613980224287E+01    0.773890041073991242E+01    0.327447316330743377E+01    0.426918779398511550E+01    0.798234339739253684E+01    0.251450492440599316E+01    0.150550734630045344E+02    0.148795765896833636E+02   -0.923212121982564110E-01
    0.449686201514712280E+01    0.623776668378435861E+01    0.331871151568781153E+01    0.327166037841888357E+01    0.601755748161874848E+01    0.239075078157836751E+01    0.148354618030525316E+02    0.147489595746235516E+02   -0.922029561210245402E-01
    0.427264955532041135E+01    0.175865312366721205E+01    0.172223014346590508E+01    0.660699889148085351E+01    0.807294099401175025E+01    0.192226486029536781E+01    0.149112896165478723E+02    0.147998512771285515E+02   -0.921439892209510863E-01
    0.315343528437087350E+01    0.342595823537714095E+01    0.159170772573849839E+01    0.780336612666600882E+01    0.783603873219743274E+01    0.197146286910981638E+01    0.152562552788514676E+02    0.149450568764095220E+02   -0.919675777817524215E-01
    0.315343528437087350E+01    0.342595823537714095E+01    0.159170772573849839E+01    0.780336612666600882E+01    0.783603873219743274E+01    0.197146286910981638E+01    0.152562552788514676E+02    0.149450568764095220E+02   -0.919675777817524215E-01
    0.426259073351223439E+01    0.617485574144871263E+00    0.154794101884102830E+01    0.388056355251132601E+01    0.701451035458969674E+01    0.269695134194943709E+01    0.148468911043908864E+02    0.147472801219929579E+02   -0.918863349890654962E-01
    0.403653249144554138E+01    0.638663721084594727E+01    0.700007739663124084E+01    0.278438351121213756E+01    0.502774558217255851E+01    0.231609291636943837E+01    0.149137089842278474E+02    0.148003329379183981E+02   -0.910558456427495444E-01
    0.403653249144554138E+01    0.638663721084594727E+01    0.700007739663124084E+01    0.278438351121213756E+01    0.502774558217255851E+01    0.231609291636943837E+01    0.149137089842278474E+02    0.148003329379183981E+02   -0.910558456427495444E-01
    0.363624796271324158E+01    0.297648143768310547E+01    0.180516827106475830E+01    0.159847150772551605E+01    0.785295344868908707E+01    0.276921430408954627E+01    0.151440279341949360E+02    0.148275232651255990E+02   -0.909771288158924690E-01
    0.337844568820538571E+01    0.627795069095751579E+01    0.320154500366774108E+01    0.439604144044331058E+01    0.698688887095745592E+01    0.191503576389563057E+01    0.151302445565720518E+02    0.148758203939986426E+02   -0.907378975911509872E-01
    0.432957010623952421E+01    0.415718746627161817E+01    0.461256192315382840E+01    0.258397557550851342E+01    0.293309222936584657E+01    0.203916004314523835E+01    0.148659109297016769E+02    0.147809072702449082E+02   -0.907098929297284334E-01
    0.418664064162982985E+01    0.544126915856932047E+01    0.380299975882725594E+01    0.297221811157451032E+01    0.558920545327794116E+01    0.201595180218373882E+01    0.149211492432377906E+02    0.147834273074596876E+02   -0.904678953729895485E-01
    0.418664064162982985E+01    0.544126915856932047E+01    0.380299975882725594E+01    0.297221811157451032E+01    0.558920545327794116E+01    0.201595180218373882E+01    0.149211492432377906E+02    0.147834273074596876E+02   -0.904678953729895485E-01
    0.353951110615628650E+01    0.726325262502974933E+01    0.492644590292341622E+01    0.414695813537645286E+01    0.643376797189570304E+01    0.218874526151128546E+01    0.150709179697713935E+02    0.148456562831755043E+02   -0.903224201751670480E-01
    0.416120182431802199E+01    0.476401587369599977E+00    0.234904227541503774E+01    0.282868193976394133E+01    0.408024656222067339E+01    0.176321472800302126E+01    0.151120636374249884E+02    0.147882617522743072E+02   -0.889945264531026570E-01
